asset_id,timestamp,energy_loss,location_zip
9010,2023-07-31 12:00:00,1.834310096,99557
9010,2023-07-31 13:00:00,2.800392966,99557
9010,2023-07-31 14:00:00,2.694128942,99557
9010,2023-07-31 15:00:00,2.511618919,99557
9010,2023-07-31 16:00:00,2.207343909,99557
9010,2023-07-31 17:00:00,1.345765325,99557
9010,2023-07-31 18:00:00,0.824649353,99557
9010,2023-07-31 19:00:00,0.60395772,99557
9010,2023-07-31 20:00:00,0.561012465,99557
9010,2023-07-31 21:00:00,0.455585183,99557
9010,2023-07-31 22:00:00,0.454862897,99557
9010,2023-07-31 23:00:00,0.425020843,99557
9010,2023-08-01 00:00:00,0.387300679,99557
9010,2023-08-01 01:00:00,0.339736705,99557
9010,2023-08-01 02:00:00,0.319167738,99557
9010,2023-08-01 03:00:00,0.318644477,99557
9010,2023-08-01 04:00:00,0.464236017,99557
9010,2023-08-01 05:00:00,0.451350712,99557
9010,2023-08-01 06:00:00,0.68406796,99557
9010,2023-08-01 07:00:00,1.435448124,99557
9010,2023-08-01 08:00:00,1.746707369,99557
9010,2023-08-01 09:00:00,1.679606789,99557
9010,2023-08-01 10:00:00,2.123406839,99557
9010,2023-08-01 11:00:00,1.656277506,99557
9010,2023-08-01 12:00:00,2.140837985,99557
9010,2023-08-01 13:00:00,2.999829141,99557
9010,2023-08-01 14:00:00,2.59435226,99557
9010,2023-08-01 15:00:00,2.445860037,99557
9010,2023-08-01 16:00:00,2.025895168,99557
9010,2023-08-01 17:00:00,1.281340755,99557
9010,2023-08-01 18:00:00,0.752163631,99557
9010,2023-08-01 19:00:00,0.616480326,99557
9010,2023-08-01 20:00:00,0.494623066,99557
9010,2023-08-01 21:00:00,0.423485648,99557
9010,2023-08-01 22:00:00,0.43890299,99557
9010,2023-08-01 23:00:00,0.383051914,99557
9010,2023-08-02 00:00:00,0.362522411,99557
9010,2023-08-02 01:00:00,0.366514455,99557
9010,2023-08-02 02:00:00,0.312132395,99557
9010,2023-08-02 03:00:00,0.384461847,99557
9010,2023-08-02 04:00:00,0.442067385,99557
9010,2023-08-02 05:00:00,0.540113878,99557
9010,2023-08-02 06:00:00,0.604922894,99557
9010,2023-08-02 07:00:00,1.152137596,99557
9010,2023-08-02 08:00:00,1.354943739,99557
9010,2023-08-02 09:00:00,1.670420595,99557
9010,2023-08-02 10:00:00,1.213575861,99557
9010,2023-08-02 11:00:00,1.459344881,99557
9010,2023-08-02 12:00:00,1.915132019,99557
9010,2023-08-02 13:00:00,2.351994931,99557
9010,2023-08-02 14:00:00,2.366600406,99557
9010,2023-08-02 15:00:00,2.39165543,99557
9010,2023-08-02 16:00:00,1.685966842,99557
9010,2023-08-02 17:00:00,1.035906435,99557
9010,2023-08-02 18:00:00,0.659267226,99557
9010,2023-08-02 19:00:00,0.499659334,99557
9010,2023-08-02 20:00:00,0.424153292,99557
9010,2023-08-02 21:00:00,0.361250655,99557
9010,2023-08-02 22:00:00,0.31995089,99557
9010,2023-08-02 23:00:00,0.3175232,99557
9010,2023-08-03 00:00:00,0.306060694,99557
9010,2023-08-03 01:00:00,0.299546212,99557
9010,2023-08-03 02:00:00,0.288237213,99557
9010,2023-08-03 03:00:00,0.325249443,99557
9010,2023-08-03 04:00:00,0.458809047,99557
9010,2023-08-03 05:00:00,0.546393005,99557
9010,2023-08-03 06:00:00,0.405463246,99557
9010,2023-08-03 07:00:00,0.430409997,99557
9010,2023-08-03 08:00:00,0.547397571,99557
9010,2023-08-03 09:00:00,0.51789818,99557
9010,2023-08-03 10:00:00,0.39475425,99557
9010,2023-08-03 11:00:00,0.332228021,99557
9010,2023-08-03 12:00:00,0.440704705,99557
9010,2023-08-03 13:00:00,0.5316604,99557
9010,2023-08-03 14:00:00,0.719637643,99557
9010,2023-08-03 15:00:00,0.655270527,99557
9010,2023-08-03 16:00:00,0.638829899,99557
9010,2023-08-03 17:00:00,0.556963474,99557
9010,2023-08-03 18:00:00,0.488241022,99557
9010,2023-08-03 19:00:00,0.357588648,99557
9010,2023-08-03 20:00:00,0.292084792,99557
9010,2023-08-03 21:00:00,0.282418053,99557
9010,2023-08-03 22:00:00,0.242671428,99557
9010,2023-08-03 23:00:00,0.23711537,99557
9010,2023-08-04 00:00:00,0.191700123,99557
9010,2023-08-04 01:00:00,0.213119023,99557
9010,2023-08-04 02:00:00,0.206411577,99557
9010,2023-08-04 03:00:00,0.241189117,99557
9010,2023-08-04 04:00:00,0.339170643,99557
9010,2023-08-04 05:00:00,0.40871482,99557
9010,2023-08-04 06:00:00,0.585800254,99557
9010,2023-08-04 07:00:00,0.801329864,99557
9010,2023-08-04 08:00:00,0.976073112,99557
9010,2023-08-04 09:00:00,1.167260078,99557
9010,2023-08-04 10:00:00,1.180173631,99557
9010,2023-08-04 11:00:00,1.02316396,99557
9010,2023-08-04 12:00:00,1.281799038,99557
9010,2023-08-04 13:00:00,2.13898246,99557
9010,2023-08-04 14:00:00,2.176657223,99557
9010,2023-08-04 15:00:00,2.018424314,99557
9010,2023-08-04 16:00:00,1.602913567,99557
9010,2023-08-04 17:00:00,0.988305167,99557
9010,2023-08-04 18:00:00,0.648428686,99557
9010,2023-08-04 19:00:00,0.411927414,99557
9010,2023-08-04 20:00:00,0.305573158,99557
9010,2023-08-04 21:00:00,0.235837971,99557
9010,2023-08-04 22:00:00,0.22675283,99557
9010,2023-08-04 23:00:00,0.206607805,99557
9010,2023-08-05 00:00:00,0.200020535,99557
9010,2023-08-05 01:00:00,0.242870891,99557
9010,2023-08-05 02:00:00,0.205794884,99557
9010,2023-08-05 03:00:00,0.26655992,99557
9010,2023-08-05 04:00:00,0.34263728,99557
9010,2023-08-05 05:00:00,0.407493599,99557
9010,2023-08-05 06:00:00,0.503354343,99557
9010,2023-08-05 07:00:00,0.859308941,99557
9010,2023-08-05 08:00:00,1.246781156,99557
9010,2023-08-05 09:00:00,1.137696827,99557
9010,2023-08-05 10:00:00,1.253469952,99557
9010,2023-08-05 11:00:00,1.335276778,99557
9010,2023-08-05 12:00:00,1.262358905,99557
9010,2023-08-05 13:00:00,2.194798226,99557
9010,2023-08-05 14:00:00,2.262468983,99557
9010,2023-08-05 15:00:00,2.166926284,99557
9010,2023-08-05 16:00:00,1.741574924,99557
9010,2023-08-05 17:00:00,1.134640082,99557
9010,2023-08-05 18:00:00,0.549649548,99557
9010,2023-08-05 19:00:00,0.400193264,99557
9010,2023-08-05 20:00:00,0.319671083,99557
9010,2023-08-05 21:00:00,0.272439527,99557
9010,2023-08-05 22:00:00,0.272110939,99557
9010,2023-08-05 23:00:00,0.255765967,99557
9010,2023-08-06 00:00:00,0.215100431,99557
9010,2023-08-06 01:00:00,0.230210059,99557
9010,2023-08-06 02:00:00,0.21273297,99557
9010,2023-08-06 03:00:00,0.275023473,99557
9010,2023-08-06 04:00:00,0.333795806,99557
9010,2023-08-06 05:00:00,0.430061856,99557
9010,2023-08-06 06:00:00,0.532793601,99557
9010,2023-08-06 07:00:00,1.078088249,99557
9010,2023-08-06 08:00:00,1.317178001,99557
9010,2023-08-06 09:00:00,1.265453677,99557
9010,2023-08-06 10:00:00,1.4089816,99557
9010,2023-08-06 11:00:00,1.398344798,99557
9010,2023-08-06 12:00:00,1.528245993,99557
9010,2023-08-06 13:00:00,2.405397285,99557
9010,2023-08-06 14:00:00,2.477065674,99557
9010,2023-08-06 15:00:00,2.292403981,99557
9010,2023-08-06 16:00:00,1.733037631,99557
9010,2023-08-06 17:00:00,1.22216334,99557
9010,2023-08-06 18:00:00,0.721837177,99557
9010,2023-08-06 19:00:00,0.466764772,99557
9010,2023-08-06 20:00:00,0.371196727,99557
9010,2023-08-06 21:00:00,0.318639399,99557
9010,2023-08-06 22:00:00,0.309624471,99557
9010,2023-08-06 23:00:00,0.277212127,99557
9010,2023-08-07 00:00:00,0.253115913,99557
9010,2023-08-07 01:00:00,0.234564023,99557
9010,2023-08-07 02:00:00,0.239610055,99557
9010,2023-08-07 03:00:00,0.252858,99557
9010,2023-08-07 04:00:00,0.317300196,99557
9010,2023-08-07 05:00:00,0.432306588,99557
9010,2023-08-07 06:00:00,0.728532701,99557
9010,2023-08-07 07:00:00,1.105374654,99557
9010,2023-08-07 08:00:00,1.567068448,99557
9010,2023-08-07 09:00:00,1.738537039,99557
9010,2023-08-07 10:00:00,1.683701519,99557
9010,2023-08-07 11:00:00,1.655501901,99557
9010,2023-08-07 12:00:00,1.654900065,99557
9010,2023-08-07 13:00:00,3.042563406,99557
9010,2023-08-07 14:00:00,2.858636536,99557
9010,2023-08-07 15:00:00,2.686411926,99557
9010,2023-08-07 16:00:00,2.162214497,99557
9010,2023-08-07 17:00:00,1.414839389,99557
9010,2023-08-07 18:00:00,0.730530469,99557
9010,2023-08-07 19:00:00,0.56460285,99557
9010,2023-08-07 20:00:00,0.444397164,99557
9010,2023-08-07 21:00:00,0.345502593,99557
9010,2023-08-07 22:00:00,0.322147801,99557
9010,2023-08-07 23:00:00,0.299925448,99557
9010,2023-08-08 00:00:00,0.300970819,99557
9010,2023-08-08 01:00:00,0.281687072,99557
9010,2023-08-08 02:00:00,0.257146347,99557
9010,2023-08-08 03:00:00,0.290579553,99557
9010,2023-08-08 04:00:00,0.401913776,99557
9010,2023-08-08 05:00:00,0.469910706,99557
9010,2023-08-08 06:00:00,0.7089857,99557
9010,2023-08-08 07:00:00,1.261277641,99557
9010,2023-08-08 08:00:00,1.425989776,99557
9010,2023-08-08 09:00:00,2.170189596,99557
9010,2023-08-08 10:00:00,1.873616566,99557
9010,2023-08-08 11:00:00,1.672141814,99557
9010,2023-08-08 12:00:00,1.676693355,99557
9010,2023-08-08 13:00:00,2.971166389,99557
9010,2023-08-08 14:00:00,2.924521332,99557
9010,2023-08-08 15:00:00,2.697260216,99557
9010,2023-08-08 16:00:00,2.321877693,99557
9010,2023-08-08 17:00:00,1.500007811,99557
9010,2023-08-08 18:00:00,0.788824474,99557
9010,2023-08-08 19:00:00,0.634136146,99557
9010,2023-08-08 20:00:00,0.418052903,99557
9010,2023-08-08 21:00:00,0.367032028,99557
9010,2023-08-08 22:00:00,0.342547767,99557
9010,2023-08-08 23:00:00,0.352021191,99557
9010,2023-08-09 00:00:00,0.276137988,99557
9010,2023-08-09 01:00:00,0.27937617,99557
9010,2023-08-09 02:00:00,0.243700645,99557
9010,2023-08-09 03:00:00,0.348677248,99557
9010,2023-08-09 04:00:00,0.367811802,99557
9010,2023-08-09 05:00:00,0.31641402,99557
9010,2023-08-09 06:00:00,0.436510407,99557
9010,2023-08-09 07:00:00,1.035238149,99557
9010,2023-08-09 08:00:00,1.489657935,99557
9010,2023-08-09 09:00:00,1.665099733,99557
9010,2023-08-09 10:00:00,1.465665716,99557
9010,2023-08-09 11:00:00,1.560723433,99557
9010,2023-08-09 12:00:00,1.612106652,99557
9010,2023-08-09 13:00:00,2.589775483,99557
9010,2023-08-09 14:00:00,2.784653337,99557
9010,2023-08-09 15:00:00,2.444551788,99557
9010,2023-08-09 16:00:00,2.017785328,99557
9010,2023-08-09 17:00:00,1.197702385,99557
9010,2023-08-09 18:00:00,0.880654812,99557
9010,2023-08-09 19:00:00,0.67961097,99557
9010,2023-08-09 20:00:00,0.454686964,99557
9010,2023-08-09 21:00:00,1.280862192,99557
9010,2023-08-09 22:00:00,1.295135119,99557
9010,2023-08-09 23:00:00,1.160970486,99557
9010,2023-08-10 00:00:00,1.29160548,99557
9010,2023-08-10 01:00:00,2.12061556,99557
9010,2023-08-10 02:00:00,2.206029832,99557
9010,2023-08-10 03:00:00,2.185651815,99557
9010,2023-08-10 04:00:00,1.933388828,99557
9010,2023-08-10 05:00:00,1.261318053,99557
9010,2023-08-10 06:00:00,0.73261567,99557
9010,2023-08-10 07:00:00,0.430911804,99557
9010,2023-08-10 08:00:00,0.287204573,99557
9010,2023-08-10 09:00:00,0.255243033,99557
9010,2023-08-10 10:00:00,0.202255677,99557
9010,2023-08-10 11:00:00,0.201346406,99557
9010,2023-08-10 12:00:00,0.199686737,99557
9010,2023-08-10 13:00:00,0.203057531,99557
9010,2023-08-10 14:00:00,0.180979399,99557
9010,2023-08-10 15:00:00,0.273196032,99557
9010,2023-08-10 16:00:00,0.438027332,99557
9010,2023-08-10 17:00:00,0.43169757,99557
9010,2023-08-10 18:00:00,0.548116635,99557
9010,2023-08-10 19:00:00,0.816061394,99557
9010,2023-08-10 20:00:00,1.015960698,99557
9010,2023-08-10 21:00:00,1.327927073,99557
9010,2023-08-10 22:00:00,1.077061023,99557
9010,2023-08-10 23:00:00,1.057035477,99557
9010,2023-08-11 00:00:00,1.266840473,99557
9010,2023-08-11 01:00:00,2.079770951,99557
9010,2023-08-11 02:00:00,2.37592338,99557
9010,2023-08-11 03:00:00,2.073107911,99557
9010,2023-08-11 04:00:00,1.852655954,99557
9010,2023-08-11 05:00:00,1.188563853,99557
9010,2023-08-11 06:00:00,0.655816803,99557
9010,2023-08-11 07:00:00,0.422666453,99557
9010,2023-08-11 08:00:00,0.342242456,99557
9010,2023-08-11 09:00:00,0.280070822,99557
9010,2023-08-11 10:00:00,0.257447516,99557
9010,2023-08-11 11:00:00,0.390627721,99557
9010,2023-08-11 12:00:00,0.4709226,99557
9010,2023-08-11 13:00:00,0.493510168,99557
9010,2023-08-11 14:00:00,0.997196781,99557
9010,2023-08-11 15:00:00,1.11391284,99557
9010,2023-08-11 16:00:00,1.082295638,99557
9010,2023-08-11 17:00:00,1.113561569,99557
9010,2023-08-11 18:00:00,1.043997847,99557
9010,2023-08-11 19:00:00,1.136499849,99557
9010,2023-08-11 20:00:00,1.870367147,99557
9010,2023-08-11 21:00:00,1.896119376,99557
9010,2023-08-11 22:00:00,1.733914108,99557
9010,2023-08-11 23:00:00,1.267032862,99557
9010,2023-08-12 00:00:00,0.759029385,99557
9010,2023-08-12 01:00:00,0.471379543,99557
9010,2023-08-12 02:00:00,0.382228332,99557
9010,2023-08-12 03:00:00,0.275353814,99557
9010,2023-08-12 04:00:00,0.220330467,99557
9010,2023-08-12 05:00:00,0.207696926,99557
9010,2023-08-12 06:00:00,0.14094462,99557
9010,2023-08-12 07:00:00,0.193112797,99557
9010,2023-08-12 08:00:00,0.181945101,99557
9010,2023-08-12 09:00:00,0.199947116,99557
9010,2023-08-12 10:00:00,0.257634695,99557
9010,2023-08-12 11:00:00,0.21930134,99557
9010,2023-08-12 12:00:00,0.291768855,99557
9010,2023-08-12 13:00:00,0.347313389,99557
9010,2023-08-12 14:00:00,0.439803386,99557
9010,2023-08-12 15:00:00,0.512464644,99557
9010,2023-08-12 16:00:00,0.494319424,99557
9010,2023-08-12 17:00:00,0.478073651,99557
9010,2023-08-12 18:00:00,0.457578989,99557
9010,2023-08-12 19:00:00,0.4451231,99557
9010,2023-08-12 20:00:00,0.702328044,99557
9010,2023-08-12 21:00:00,0.757102577,99557
9010,2023-08-12 22:00:00,0.785480268,99557
9010,2023-08-12 23:00:00,0.764116599,99557
9010,2023-08-13 00:00:00,0.584100813,99557
9010,2023-08-13 01:00:00,0.537967314,99557
9010,2023-08-13 02:00:00,0.369297291,99557
9010,2023-08-13 03:00:00,0.267764226,99557
9010,2023-08-13 04:00:00,0.220457165,99557
9010,2023-08-13 05:00:00,0.201213218,99557
9010,2023-08-13 06:00:00,0.198166069,99557
9010,2023-08-13 07:00:00,0.175872387,99557
9010,2023-08-13 08:00:00,0.174456724,99557
9010,2023-08-13 09:00:00,0.212952936,99557
9010,2023-08-13 10:00:00,0.221730387,99557
9010,2023-08-13 11:00:00,0.292352256,99557
9010,2023-08-13 12:00:00,0.412493439,99557
9010,2023-08-13 13:00:00,0.47450998,99557
9010,2023-08-13 14:00:00,0.933313145,99557
9010,2023-08-13 15:00:00,1.679074413,99557
9010,2023-08-13 16:00:00,1.33225347,99557
9010,2023-08-13 17:00:00,1.245636302,99557
9010,2023-08-13 18:00:00,1.121283287,99557
9010,2023-08-13 19:00:00,1.170216605,99557
9010,2023-08-13 20:00:00,2.27588485,99557
9010,2023-08-13 21:00:00,2.188152865,99557
9010,2023-08-13 22:00:00,1.958688437,99557
9010,2023-08-13 23:00:00,1.610781959,99557
9010,2023-08-14 00:00:00,1.177946465,99557
9010,2023-08-14 01:00:00,0.661270132,99557
9010,2023-08-14 02:00:00,0.419648157,99557
9010,2023-08-14 03:00:00,0.278108045,99557
9010,2023-08-14 04:00:00,0.229839007,99557
9010,2023-08-14 05:00:00,0.224884685,99557
9010,2023-08-14 06:00:00,0.188206737,99557
9010,2023-08-14 07:00:00,0.173271388,99557
9010,2023-08-14 08:00:00,0.177915527,99557
9010,2023-08-14 09:00:00,0.19128284,99557
9010,2023-08-14 10:00:00,0.254865943,99557
9010,2023-08-14 11:00:00,0.319884743,99557
9010,2023-08-14 12:00:00,0.406064941,99557
9010,2023-08-14 13:00:00,0.693085553,99557
9010,2023-08-14 14:00:00,0.994709934,99557
9010,2023-08-14 15:00:00,1.012071441,99557
9010,2023-08-14 16:00:00,0.99072132,99557
9010,2023-08-14 17:00:00,1.063352703,99557
9010,2023-08-14 18:00:00,1.092088336,99557
9010,2023-08-14 19:00:00,1.462378483,99557
9010,2023-08-14 20:00:00,2.41017131,99557
9010,2023-08-14 21:00:00,2.368690593,99557
9010,2023-08-14 22:00:00,2.341342348,99557
9010,2023-08-14 23:00:00,1.801186771,99557
9010,2023-08-15 00:00:00,1.320339215,99557
9010,2023-08-15 01:00:00,0.743466282,99557
9010,2023-08-15 02:00:00,0.464843028,99557
9010,2023-08-15 03:00:00,0.315296679,99557
9010,2023-08-15 04:00:00,0.29931977,99557
9010,2023-08-15 05:00:00,0.269013237,99557
9010,2023-08-15 06:00:00,0.25002963,99557
9010,2023-08-15 07:00:00,0.227919512,99557
9010,2023-08-15 08:00:00,0.210696448,99557
9010,2023-08-15 09:00:00,0.208636846,99557
9010,2023-08-15 10:00:00,0.282226856,99557
9010,2023-08-15 11:00:00,0.366356531,99557
9010,2023-08-15 12:00:00,0.466426798,99557
9010,2023-08-15 13:00:00,0.602979346,99557
9010,2023-08-15 14:00:00,1.114473091,99557
9010,2023-08-15 15:00:00,1.200776055,99557
9010,2023-08-15 16:00:00,1.047373955,99557
9010,2023-08-15 17:00:00,1.191674883,99557
9010,2023-08-15 18:00:00,1.211832289,99557
9010,2023-08-15 19:00:00,1.429967295,99557
9010,2023-08-15 20:00:00,2.511533378,99557
9010,2023-08-15 21:00:00,2.265419779,99557
9010,2023-08-15 22:00:00,2.055323282,99557
9010,2023-08-15 23:00:00,1.728295869,99557
9010,2023-08-16 00:00:00,1.003404953,99557
9010,2023-08-16 01:00:00,0.618268643,99557
9010,2023-08-16 02:00:00,0.445039077,99557
9010,2023-08-16 03:00:00,0.353196411,99557
9010,2023-08-16 04:00:00,0.286722666,99557
9010,2023-08-16 05:00:00,0.297197359,99557
9010,2023-08-16 06:00:00,0.230611651,99557
9010,2023-08-16 07:00:00,0.198899597,99557
9010,2023-08-16 08:00:00,0.168559373,99557
9010,2023-08-16 09:00:00,0.257255843,99557
9010,2023-08-16 10:00:00,0.252220568,99557
9010,2023-08-16 11:00:00,0.351508982,99557
9010,2023-08-16 12:00:00,0.461668286,99557
9010,2023-08-16 13:00:00,0.57820983,99557
9010,2023-08-16 14:00:00,0.853772318,99557
9010,2023-08-16 15:00:00,1.295483228,99557
9010,2023-08-16 16:00:00,1.427838096,99557
9010,2023-08-16 17:00:00,1.300043676,99557
9010,2023-08-16 18:00:00,1.08916655,99557
9010,2023-08-16 19:00:00,1.352023754,99557
9010,2023-08-16 20:00:00,2.22173519,99557
9010,2023-08-16 21:00:00,2.34943868,99557
9010,2023-08-16 22:00:00,2.118179607,99557
9010,2023-08-16 23:00:00,1.739573103,99557
9010,2023-08-17 00:00:00,1.025777213,99557
9010,2023-08-17 01:00:00,0.725786403,99557
9010,2023-08-17 02:00:00,0.477420763,99557
9010,2023-08-17 03:00:00,0.328170084,99557
9010,2023-08-17 04:00:00,0.292722045,99557
9010,2023-08-17 05:00:00,1.060877295,99557
9010,2023-08-17 06:00:00,1.121340443,99557
9010,2023-08-17 07:00:00,1.213120034,99557
9010,2023-08-17 08:00:00,1.291687272,99557
9010,2023-08-17 09:00:00,1.131843717,99557
9010,2023-08-17 10:00:00,1.290276721,99557
9010,2023-08-17 11:00:00,2.306878186,99557
9010,2023-08-17 12:00:00,2.173300636,99557
9010,2023-08-17 13:00:00,2.134485168,99557
9010,2023-08-17 14:00:00,1.555075528,99557
9010,2023-08-17 15:00:00,0.821246276,99557
9010,2023-08-17 16:00:00,0.535160138,99557
9010,2023-08-17 17:00:00,0.426317957,99557
9010,2023-08-17 18:00:00,0.29959545,99557
9010,2023-08-17 19:00:00,0.351690347,99557
9010,2023-08-17 20:00:00,0.297388656,99557
9010,2023-08-17 21:00:00,0.251462126,99557
9010,2023-08-17 22:00:00,0.26312016,99557
9010,2023-08-17 23:00:00,0.223934354,99557
9010,2023-08-18 00:00:00,0.219040224,99557
9010,2023-08-18 01:00:00,0.287387803,99557
9010,2023-08-18 02:00:00,0.356739193,99557
9010,2023-08-18 03:00:00,0.428002452,99557
9010,2023-08-18 04:00:00,0.550403459,99557
9010,2023-08-18 05:00:00,0.578599809,99557
9010,2023-08-18 06:00:00,0.559551255,99557
9010,2023-08-18 07:00:00,0.640808741,99557
9010,2023-08-18 08:00:00,0.492221787,99557
9010,2023-08-18 09:00:00,0.400039623,99557
9010,2023-08-18 10:00:00,0.508543809,99557
9010,2023-08-18 11:00:00,0.914755701,99557
9010,2023-08-18 12:00:00,1.126480929,99557
9010,2023-08-18 13:00:00,0.920106612,99557
9010,2023-08-18 14:00:00,0.907174109,99557
9010,2023-08-18 15:00:00,0.72484404,99557
9010,2023-08-18 16:00:00,0.608314088,99557
9010,2023-08-18 17:00:00,0.477911942,99557
9010,2023-08-18 18:00:00,0.377908009,99557
9010,2023-08-18 19:00:00,0.327500475,99557
9010,2023-08-18 20:00:00,0.2674943,99557
9010,2023-08-18 21:00:00,0.157040345,99557
9010,2023-08-18 22:00:00,0.125916783,99557
9010,2023-08-18 23:00:00,0.117611842,99557
9010,2023-08-19 00:00:00,0.125742867,99557
9010,2023-08-19 01:00:00,0.188480027,99557
9010,2023-08-19 02:00:00,0.241202372,99557
9010,2023-08-19 03:00:00,0.349336253,99557
9010,2023-08-19 04:00:00,0.449038921,99557
9010,2023-08-19 05:00:00,0.656151965,99557
9010,2023-08-19 06:00:00,0.781864732,99557
9010,2023-08-19 07:00:00,0.940357305,99557
9010,2023-08-19 08:00:00,1.255989165,99557
9010,2023-08-19 09:00:00,1.235986283,99557
9010,2023-08-19 10:00:00,1.406067929,99557
9010,2023-08-19 11:00:00,2.090227741,99557
9010,2023-08-19 12:00:00,1.91704971,99557
9010,2023-08-19 13:00:00,1.8471744,99557
9010,2023-08-19 14:00:00,1.54326278,99557
9010,2023-08-19 15:00:00,1.018882536,99557
9010,2023-08-19 16:00:00,0.518128032,99557
9010,2023-08-19 17:00:00,0.421912326,99557
9010,2023-08-19 18:00:00,0.250232093,99557
9010,2023-08-19 19:00:00,0.220398035,99557
9010,2023-08-19 20:00:00,0.189555584,99557
9010,2023-08-19 21:00:00,0.170051099,99557
9010,2023-08-19 22:00:00,0.20625221,99557
9010,2023-08-19 23:00:00,0.153488562,99557
9010,2023-08-20 00:00:00,0.188620653,99557
9010,2023-08-20 01:00:00,0.217732782,99557
9010,2023-08-20 02:00:00,0.338472452,99557
9010,2023-08-20 03:00:00,0.426547064,99557
9010,2023-08-20 04:00:00,0.43330678,99557
9010,2023-08-20 05:00:00,0.680523466,99557
9010,2023-08-20 06:00:00,0.865147929,99557
9010,2023-08-20 07:00:00,0.858083515,99557
9010,2023-08-20 08:00:00,0.847913923,99557
9010,2023-08-20 09:00:00,0.859725952,99557
9010,2023-08-20 10:00:00,1.173108667,99557
9010,2023-08-20 11:00:00,1.872643906,99557
9010,2023-08-20 12:00:00,1.803590177,99557
9010,2023-08-20 13:00:00,1.719928865,99557
9010,2023-08-20 14:00:00,1.326714456,99557
9010,2023-08-20 15:00:00,0.92474631,99557
9010,2023-08-20 16:00:00,0.520215217,99557
9010,2023-08-20 17:00:00,0.321458865,99557
9010,2023-08-20 18:00:00,0.222939309,99557
9010,2023-08-20 19:00:00,0.177282407,99557
9010,2023-08-20 20:00:00,0.160975461,99557
9010,2023-08-20 21:00:00,0.154607836,99557
9010,2023-08-20 22:00:00,0.146530977,99557
9010,2023-08-20 23:00:00,0.135076406,99557
9010,2023-08-21 00:00:00,0.131330281,99557
9010,2023-08-21 01:00:00,0.224407137,99557
9010,2023-08-21 02:00:00,0.271430922,99557
9010,2023-08-21 03:00:00,0.411967831,99557
9010,2023-08-21 04:00:00,0.444781056,99557
9010,2023-08-21 05:00:00,0.80095142,99557
9010,2023-08-21 06:00:00,0.914050306,99557
9010,2023-08-21 07:00:00,0.844281267,99557
9010,2023-08-21 08:00:00,0.86933673,99557
9010,2023-08-21 09:00:00,0.931011484,99557
9010,2023-08-21 10:00:00,1.035018485,99557
9010,2023-08-21 11:00:00,1.804133883,99557
9010,2023-08-21 12:00:00,1.959821719,99557
9010,2023-08-21 13:00:00,1.681391058,99557
9010,2023-08-21 14:00:00,1.40335975,99557
9010,2023-08-21 15:00:00,0.885168686,99557
9010,2023-08-21 16:00:00,0.465800334,99557
9010,2023-08-21 17:00:00,0.342768939,99557
9010,2023-08-21 18:00:00,0.211895652,99557
9010,2023-08-21 19:00:00,0.185957724,99557
9010,2023-08-21 20:00:00,0.166148876,99557
9010,2023-08-21 21:00:00,0.144267005,99557
9010,2023-08-21 22:00:00,0.13570533,99557
9010,2023-08-21 23:00:00,0.130737611,99557
9010,2023-08-22 00:00:00,0.159667931,99557
9010,2023-08-22 01:00:00,0.263212458,99557
9010,2023-08-22 02:00:00,0.346735751,99557
9010,2023-08-22 03:00:00,0.298075868,99557
9010,2023-08-22 04:00:00,0.443785679,99557
9010,2023-08-22 05:00:00,0.739948882,99557
9010,2023-08-22 06:00:00,0.915710999,99557
9010,2023-08-22 07:00:00,0.831525836,99557
9010,2023-08-22 08:00:00,0.724629604,99557
9010,2023-08-22 09:00:00,0.80483673,99557
9010,2023-08-22 10:00:00,1.001450451,99557
9010,2023-08-22 11:00:00,1.947637286,99557
9010,2023-08-22 12:00:00,1.794480221,99557
9010,2023-08-22 13:00:00,1.672060385,99557
9010,2023-08-22 14:00:00,1.571655205,99557
9010,2023-08-22 15:00:00,1.011214875,99557
9010,2023-08-22 16:00:00,0.516206615,99557
9010,2023-08-22 17:00:00,0.379918147,99557
9010,2023-08-22 18:00:00,0.258800384,99557
9010,2023-08-22 19:00:00,0.190143541,99557
9010,2023-08-22 20:00:00,0.173095434,99557
9010,2023-08-22 21:00:00,0.169824882,99557
9010,2023-08-22 22:00:00,0.149688382,99557
9010,2023-08-22 23:00:00,0.145307615,99557
9010,2023-08-23 00:00:00,0.140286809,99557
9010,2023-08-23 01:00:00,0.216764192,99557
9010,2023-08-23 02:00:00,0.394567751,99557
9010,2023-08-23 03:00:00,0.378234362,99557
9010,2023-08-23 04:00:00,0.488310169,99557
9010,2023-08-23 05:00:00,0.652259181,99557
9010,2023-08-23 06:00:00,0.910304237,99557
9010,2023-08-23 07:00:00,0.868196375,99557
9010,2023-08-23 08:00:00,0.849687567,99557
9010,2023-08-23 09:00:00,1.029424937,99557
9010,2023-08-23 10:00:00,1.101537994,99557
9010,2023-08-23 11:00:00,1.980264175,99557
9010,2023-08-23 12:00:00,1.935578456,99557
9010,2023-08-23 13:00:00,1.796300367,99557
9010,2023-08-23 14:00:00,1.438543115,99557
9010,2023-08-23 15:00:00,1.040250968,99557
9010,2023-08-23 16:00:00,0.525210285,99557
9010,2023-08-23 17:00:00,0.377847179,99557
9010,2023-08-23 18:00:00,0.27473105,99557
