asset_id,Timestamp,Active Power (KW)
9010,2023-05-04 04:55:33.262143,82.31
9010,2023-05-04 05:10:33.262143,82.193
9010,2023-05-04 05:25:33.262143,79.905
9010,2023-05-04 05:40:33.262143,76.14
9010,2023-05-04 05:55:33.262143,81.152
9010,2023-05-04 06:10:33.262143,80.797
9010,2023-05-04 06:25:33.262143,83.531
9010,2023-05-04 06:40:33.262143,91.629
9010,2023-05-04 06:55:33.262143,88.085
9010,2023-05-04 07:10:33.262143,90.714
9010,2023-05-04 07:25:33.262143,94.058
9010,2023-05-04 07:40:33.262143,90.072
9010,2023-05-04 07:55:33.262143,90.383
9010,2023-05-04 08:10:33.262143,84.022
9010,2023-05-04 08:25:33.262143,79.498
9010,2023-05-04 08:40:33.262143,89.665
9010,2023-05-04 08:55:33.262143,79.078
9010,2023-05-04 09:10:33.262143,84.209
9010,2023-05-04 09:25:33.262143,87.617
9010,2023-05-04 09:40:33.262143,101.224
9010,2023-05-04 09:55:33.262143,102.27
9010,2023-05-04 10:10:33.262143,111.718
9010,2023-05-04 10:25:33.262143,112.898
9010,2023-05-04 10:40:33.262143,108.725
9010,2023-05-04 10:55:33.262143,109.387
9010,2023-05-04 11:10:33.262143,115.727
9010,2023-05-04 11:25:33.262143,106.113
9010,2023-05-04 11:40:33.262143,104.802
9010,2023-05-04 11:55:33.262143,104.064
9010,2023-05-04 12:10:33.262143,102.876
9010,2023-05-04 12:25:33.262143,99.868
9010,2023-05-04 12:40:33.262143,96.77
9010,2023-05-04 12:55:33.262143,98.211
9010,2023-05-04 13:10:33.262143,99.711
9010,2023-05-04 13:25:33.262143,93.065
9010,2023-05-04 13:40:33.262143,81.359
9010,2023-05-04 13:55:33.262143,81.695
9010,2023-05-04 14:10:33.262143,76.369
9010,2023-05-04 14:25:33.262143,64.293
9010,2023-05-04 14:40:33.262143,65.828
9010,2023-05-04 14:55:33.262143,60.675
9010,2023-05-04 15:10:33.262143,62.814
9010,2023-05-04 15:25:33.262143,65.011
9010,2023-05-04 15:40:33.262143,60.662
9010,2023-05-04 15:55:33.262143,65.795
9010,2023-05-04 16:10:33.262143,61.266
9010,2023-05-04 16:25:33.262143,64.74
9010,2023-05-04 16:40:33.262143,60.516
9010,2023-05-04 16:55:33.262143,59.977
9010,2023-05-04 17:10:33.262143,55.942
9010,2023-05-04 17:25:33.262143,53.989
9010,2023-05-04 17:40:33.262143,48.501
9010,2023-05-04 17:55:33.262143,54.311
9010,2023-05-04 18:10:33.262143,52.454
9010,2023-05-04 18:25:33.262143,49.981
9010,2023-05-04 18:40:33.262143,51.624
9010,2023-05-04 18:55:33.262143,52.032
9010,2023-05-04 19:10:33.262143,47.97
9010,2023-05-04 19:25:33.262143,49.485
9010,2023-05-04 19:40:33.262143,45.273
9010,2023-05-04 19:55:33.262143,49.27
9010,2023-05-04 20:10:33.262143,46.467
9010,2023-05-04 20:25:33.262143,44.897
9010,2023-05-04 20:40:33.262143,39.541
9010,2023-05-04 20:55:33.262143,40.448
9010,2023-05-04 21:10:33.262143,39.268
9010,2023-05-04 21:25:33.262143,41.55
9010,2023-05-04 21:40:33.262143,37.01
9010,2023-05-04 21:55:33.262143,37.966
9010,2023-05-04 22:10:33.262143,40.99
9010,2023-05-04 22:25:33.262143,42.078
9010,2023-05-04 22:40:33.262143,38.062
9010,2023-05-04 22:55:33.262143,42.053
9010,2023-05-04 23:10:33.262143,36.171
9010,2023-05-04 23:25:33.262143,34.438
9010,2023-05-04 23:40:33.262143,35.032
9010,2023-05-04 23:55:33.262143,38.546
9010,2023-05-05 00:10:33.262143,43.344
9010,2023-05-05 00:25:33.262143,40.259
9010,2023-05-05 00:40:33.262143,41.729
9010,2023-05-05 00:55:33.262143,38.721
9010,2023-05-05 01:10:33.262143,40.837
9010,2023-05-05 01:25:33.262143,44.23
9010,2023-05-05 01:40:33.262143,40.021
9010,2023-05-05 01:55:33.262143,44.01
9010,2023-05-05 02:10:33.262143,48.978
9010,2023-05-05 02:25:33.262143,55.193
9010,2023-05-05 02:40:33.262143,52.776
9010,2023-05-05 02:55:33.262143,63.688
9010,2023-05-05 03:10:33.262143,71.05
9010,2023-05-05 03:25:33.262143,73.153
9010,2023-05-05 03:40:33.262143,81.422
9010,2023-05-05 03:55:33.262143,87.918
9010,2023-05-05 04:10:33.262143,86.595
9010,2023-05-05 04:25:33.262143,88.004
9010,2023-05-05 04:40:33.262143,83.713
9010,2023-05-05 04:55:33.262143,83.403
9010,2023-05-05 05:10:33.262143,84.694
9010,2023-05-05 05:25:33.262143,87.883
9010,2023-05-05 05:40:33.262143,83.242
9010,2023-05-05 05:55:33.262143,83.111
9010,2023-05-05 06:10:33.262143,92.865
9010,2023-05-05 06:25:33.262143,87.143
9010,2023-05-05 06:40:33.262143,91.771
9010,2023-05-05 06:55:33.262143,83.805
9010,2023-05-05 07:10:33.262143,87.996
9010,2023-05-05 07:25:33.262143,89.111
9010,2023-05-05 07:40:33.262143,91.889
9010,2023-05-05 07:55:33.262143,91.243
9010,2023-05-05 08:10:33.262143,86.058
9010,2023-05-05 08:25:33.262143,82.727
9010,2023-05-05 08:40:33.262143,78.989
9010,2023-05-05 08:55:33.262143,88.487
9010,2023-05-05 09:10:33.262143,89.171
9010,2023-05-05 09:25:33.262143,103.953
9010,2023-05-05 09:40:33.262143,111.835
9010,2023-05-05 09:55:33.262143,112.055
9010,2023-05-05 10:10:33.262143,108.173
9010,2023-05-05 10:25:33.262143,117.583
9010,2023-05-05 10:40:33.262143,118.961
9010,2023-05-05 10:55:33.262143,111.828
9010,2023-05-05 11:10:33.262143,119.878
9010,2023-05-05 11:25:33.262143,113.512
9010,2023-05-05 11:40:33.262143,109.881
9010,2023-05-05 11:55:33.262143,107.971
9010,2023-05-05 12:10:33.262143,105.981
9010,2023-05-05 12:25:33.262143,106.267
9010,2023-05-05 12:40:33.262143,108.579
9010,2023-05-05 12:55:33.262143,105.054
9010,2023-05-05 13:10:33.262143,101.147
9010,2023-05-05 13:25:33.262143,99.294
9010,2023-05-05 13:40:33.262143,96.52
9010,2023-05-05 13:55:33.262143,81.57
9010,2023-05-05 14:10:33.262143,72.956
9010,2023-05-05 14:25:33.262143,68.97
9010,2023-05-05 14:40:33.262143,65.013
9010,2023-05-05 14:55:33.262143,62.703
9010,2023-05-05 15:10:33.262143,63.807
9010,2023-05-05 15:25:33.262143,65.063
9010,2023-05-05 15:40:33.262143,66.327
9010,2023-05-05 15:55:33.262143,63.413
9010,2023-05-05 16:10:33.262143,59.434
9010,2023-05-05 16:25:33.262143,62.631
9010,2023-05-05 16:40:33.262143,59.022
9010,2023-05-05 16:55:33.262143,64.982
9010,2023-05-05 17:10:33.262143,54.628
9010,2023-05-05 17:25:33.262143,61.737
9010,2023-05-05 17:40:33.262143,52.834
9010,2023-05-05 17:55:33.262143,53.413
9010,2023-05-05 18:10:33.262143,53.943
9010,2023-05-05 18:25:33.262143,54.762
9010,2023-05-05 18:40:33.262143,55.801
9010,2023-05-05 18:55:33.262143,52.435
9010,2023-05-05 19:10:33.262143,49.407
9010,2023-05-05 19:25:33.262143,47.949
9010,2023-05-05 19:40:33.262143,48.819
9010,2023-05-05 19:55:33.262143,44.956
9010,2023-05-05 20:10:33.262143,49.448
9010,2023-05-05 20:25:33.262143,46.793
9010,2023-05-05 20:40:33.262143,47.193
9010,2023-05-05 20:55:33.262143,44.916
9010,2023-05-05 21:10:33.262143,48.207
9010,2023-05-05 21:25:33.262143,41.046
9010,2023-05-05 21:40:33.262143,43.577
9010,2023-05-05 21:55:33.262143,43.079
9010,2023-05-05 22:10:33.262143,42.821
9010,2023-05-05 22:25:33.262143,38.382
9010,2023-05-05 22:40:33.262143,41.092
9010,2023-05-05 22:55:33.262143,40.341
9010,2023-05-05 23:10:33.262143,38.664
9010,2023-05-05 23:25:33.262143,36.169
9010,2023-05-05 23:40:33.262143,38.29
9010,2023-05-05 23:55:33.262143,38.128
9010,2023-05-06 00:10:33.262143,34.421
9010,2023-05-06 00:25:33.262143,38.077
9010,2023-05-06 00:40:33.262143,45.065
9010,2023-05-06 00:55:33.262143,43.413
9010,2023-05-06 01:10:33.262143,52.798
9010,2023-05-06 01:25:33.262143,45.79
9010,2023-05-06 01:40:33.262143,45.986
9010,2023-05-06 01:55:33.262143,43.519
9010,2023-05-06 02:10:33.262143,53.221
9010,2023-05-06 02:25:33.262143,46.705
9010,2023-05-06 02:40:33.262143,54.539
9010,2023-05-06 02:55:33.262143,57.885
9010,2023-05-06 03:10:33.262143,67.783
9010,2023-05-06 03:25:33.262143,72.481
9010,2023-05-06 03:40:33.262143,79.434
9010,2023-05-06 03:55:33.262143,83.27
9010,2023-05-06 04:10:33.262143,84.314
9010,2023-05-06 04:25:33.262143,91.936
9010,2023-05-06 04:40:33.262143,93.547
9010,2023-05-06 04:55:33.262143,87.351
9010,2023-05-06 05:10:33.262143,87.524
9010,2023-05-06 05:25:33.262143,87.736
9010,2023-05-06 05:40:33.262143,82.969
9010,2023-05-06 06:05:33.262143,77.832
9010,2023-05-06 06:10:33.262143,101.571
9010,2023-05-06 06:25:33.262143,91.452
9010,2023-05-06 06:40:33.262143,90.963
9010,2023-05-06 06:55:33.262143,84.571
9010,2023-05-06 07:10:33.262143,89.267
9010,2023-05-06 07:25:33.262143,92.387
9010,2023-05-06 07:40:33.262143,88.284
9010,2023-05-06 07:55:33.262143,87.767
9010,2023-05-06 08:10:33.262143,87.309
9010,2023-05-06 08:25:33.262143,85.661
9010,2023-05-06 08:40:33.262143,86.793
9010,2023-05-06 08:55:33.262143,92.215
9010,2023-05-06 09:10:33.262143,91.104
9010,2023-05-06 09:25:33.262143,99.908
9010,2023-05-06 09:40:33.262143,115.037
9010,2023-05-06 09:55:33.262143,109.241
9010,2023-05-06 10:10:33.262143,98.747
9010,2023-05-06 10:25:33.262143,104.035
9010,2023-05-06 10:40:33.262143,111.24
9010,2023-05-06 10:55:33.262143,103.422
9010,2023-05-06 11:10:33.262143,106.962
9010,2023-05-06 11:25:33.262143,106.239
9010,2023-05-06 11:40:33.262143,102.117
9010,2023-05-06 11:55:33.262143,106.431
9010,2023-05-06 12:10:33.262143,103.691
9010,2023-05-06 12:25:33.262143,104.148
9010,2023-05-06 12:40:33.262143,101.077
9010,2023-05-06 12:55:33.262143,100.284
9010,2023-05-06 13:10:33.262143,93.811
9010,2023-05-06 13:25:33.262143,93.179
9010,2023-05-06 13:40:33.262143,81.07
9010,2023-05-06 13:55:33.262143,76.803
9010,2023-05-06 14:10:33.262143,74.616
9010,2023-05-06 14:18:33.262143,45.975
9010,2023-05-06 14:22:33.262143,48.699
9010,2023-05-06 14:25:33.262143,65.048
9010,2023-05-06 14:31:33.262143,51.97
9010,2023-05-06 14:40:33.262143,61.326
9010,2023-05-06 14:55:33.262143,63.586
9010,2023-05-06 15:10:33.262143,69.188
9010,2023-05-06 15:25:33.262143,71.06
9010,2023-05-06 15:40:33.262143,59.761
9010,2023-05-06 15:55:33.262143,69.839
9010,2023-05-06 16:10:33.262143,59.778
9010,2023-05-06 16:25:33.262143,66.646
9010,2023-05-11 08:43:33.262143,71.132
9010,2023-05-11 08:55:33.262143,68.542
9010,2023-05-11 09:10:33.262143,73.426
9010,2023-05-11 09:25:33.262143,78.499
9010,2023-05-11 09:43:33.262143,86.226
9010,2023-05-11 09:55:33.262143,81.733
9010,2023-05-11 10:10:33.262143,78.341
9010,2023-05-11 10:25:33.262143,80.484
9010,2023-05-11 10:40:33.262143,79.428
9010,2023-05-11 10:55:33.262143,81.37
9010,2023-05-11 11:10:33.262143,79.332
9010,2023-05-11 11:25:33.262143,79.356
9010,2023-05-11 11:40:33.262143,79.172
9010,2023-05-11 11:55:33.262143,80.541
9010,2023-05-11 12:10:33.262143,76.619
9010,2023-05-11 12:25:33.262143,81.204
9010,2023-05-11 12:40:33.262143,78.268
9010,2023-05-11 12:55:33.262143,76.123
9010,2023-05-11 13:10:33.262143,72.285
9010,2023-05-11 13:25:33.262143,70.073
9010,2023-05-11 13:40:33.262143,70.874
9010,2023-05-11 13:55:33.262143,63.753
9010,2023-05-11 14:10:33.262143,59.45
9010,2023-05-11 14:25:33.262143,52.098
9010,2023-05-11 14:40:33.262143,49.316
9010,2023-05-11 14:55:33.262143,45.946
9010,2023-05-11 15:10:33.262143,41.626
9010,2023-05-11 15:25:33.262143,39.611
9010,2023-05-11 15:40:33.262143,38.774
9010,2023-05-11 15:55:33.262143,38.512
9010,2023-05-11 16:10:33.262143,37.159
9010,2023-05-11 16:25:33.262143,36.795
9010,2023-05-11 16:40:33.262143,40.055
9010,2023-05-11 16:55:33.262143,37.095
9010,2023-05-11 17:10:33.262143,35.083
9010,2023-05-11 17:25:33.262143,35.455
9010,2023-05-11 17:40:33.262143,32.197
9010,2023-05-11 17:55:33.262143,32.118
9010,2023-05-11 18:10:33.262143,34.974
9010,2023-05-11 18:25:33.262143,34.185
9010,2023-05-11 18:40:33.262143,31.509
9010,2023-05-11 18:55:33.262143,30.758
9010,2023-05-11 19:10:33.262143,28.928
9010,2023-05-11 19:25:33.262143,31.606
9010,2023-05-11 19:40:33.262143,30.745
9010,2023-05-11 19:55:33.262143,30.022
9010,2023-05-11 20:10:33.262143,27.184
9010,2023-05-11 20:25:33.262143,29.955
9010,2023-05-11 20:40:33.262143,30.033
9010,2023-05-11 20:55:33.262143,29.262
9010,2023-05-11 21:10:33.262143,29.182
9010,2023-05-11 21:25:33.262143,29.475
9010,2023-05-11 21:40:33.262143,27.647
9010,2023-05-11 21:55:33.262143,29.379
9010,2023-05-11 22:10:33.262143,26.685
9010,2023-05-11 22:25:33.262143,29.06
9010,2023-05-11 22:40:33.262143,25.981
9010,2023-05-11 22:55:33.262143,28.57
9010,2023-05-11 23:10:33.262143,29.609
9010,2023-05-11 23:25:33.262143,25.675
9010,2023-05-11 23:40:33.262143,29.625
9010,2023-05-11 23:55:33.262143,27.606
9010,2023-05-12 00:10:33.262143,30.235
9010,2023-05-12 00:25:33.262143,29.088
9010,2023-05-12 00:40:33.262143,31.917
9010,2023-05-12 00:55:33.262143,33.741
9010,2023-05-12 01:10:33.262143,35.885
9010,2023-05-12 01:25:33.262143,33.533
9010,2023-05-12 01:40:33.262143,36.936
9010,2023-05-12 01:55:33.262143,39.073
9010,2023-05-12 02:10:33.262143,42.174
9010,2023-05-12 02:25:33.262143,33.077
9010,2023-05-12 02:40:33.262143,44.28
9010,2023-05-12 02:55:33.262143,36.031
9010,2023-05-12 03:10:33.262143,44.02
9010,2023-05-12 03:25:33.262143,52.443
9010,2023-05-12 03:40:33.262143,55.375
9010,2023-05-12 03:55:33.262143,56.964
9010,2023-05-12 04:10:33.262143,57.329
9010,2023-05-12 04:25:33.262143,56.368
9010,2023-05-12 04:40:33.262143,55.699
9010,2023-05-12 04:55:33.262143,59.351
9010,2023-05-12 05:10:33.262143,60.311
9010,2023-05-12 05:25:33.262143,62.577
9010,2023-05-12 05:40:33.262143,58.344
9010,2023-05-12 05:55:33.262143,71.324
9010,2023-05-12 06:10:33.262143,60.242
9010,2023-05-12 06:25:33.262143,58.381
9010,2023-05-12 06:40:33.262143,53.318
9010,2023-05-12 06:55:33.262143,58.253
9010,2023-05-12 07:10:33.262143,60.983
9010,2023-05-12 07:25:33.262143,58.294
9010,2023-05-12 07:40:33.262143,56.058
9010,2023-05-12 08:02:33.262143,60.345
9010,2023-05-12 08:10:33.262143,63.082
9010,2023-05-12 08:25:33.262143,58.217
9010,2023-05-12 08:40:33.262143,59.849
9010,2023-05-12 08:55:33.262143,66.219
9010,2023-05-12 09:10:33.262143,66.832
9010,2023-05-12 09:25:33.262143,72.781
9010,2023-05-12 09:40:33.262143,79.377
9010,2023-05-12 09:55:33.262143,84.472
9010,2023-05-12 10:10:33.262143,82.554
9010,2023-05-12 10:25:33.262143,85.314
9010,2023-05-12 10:40:33.262143,91.741
9010,2023-05-12 10:55:33.262143,83.873
9010,2023-05-12 11:10:33.262143,87.23
9010,2023-05-12 11:25:33.262143,88.665
9010,2023-05-12 11:40:33.262143,87.218
9010,2023-05-12 11:55:33.262143,85.132
9010,2023-05-12 12:10:33.262143,90.229
9010,2023-05-12 12:25:33.262143,85.116
9010,2023-05-12 12:40:33.262143,78.691
9010,2023-05-12 12:55:33.262143,79.648
9010,2023-05-12 13:10:33.262143,79.408
9010,2023-05-12 13:25:33.262143,75.191
9010,2023-05-12 13:40:33.262143,68.212
9010,2023-05-12 13:55:33.262143,56.546
9010,2023-05-12 14:10:33.262143,55.251
9010,2023-05-12 14:25:33.262143,48.195
9010,2023-05-12 14:40:33.262143,44.684
9010,2023-05-12 14:55:33.262143,43.594
9010,2023-05-12 15:10:33.262143,43.934
9010,2023-05-12 15:25:33.262143,41.517
9010,2023-05-12 16:09:33.262143,40.692
9010,2023-05-12 16:11:33.262143,37.839
9010,2023-05-12 16:25:33.262143,40.415
9010,2023-05-12 16:40:33.262143,38.451
9010,2023-05-12 16:55:33.262143,35.24
9010,2023-05-12 17:10:33.262143,34.771
9010,2023-05-12 17:25:33.262143,34.695
9010,2023-05-12 17:40:33.262143,32.382
9010,2023-05-12 17:55:33.262143,34.36
9010,2023-05-12 18:10:33.262143,35.234
9010,2023-05-12 18:25:33.262143,32.638
9010,2023-05-12 18:40:33.262143,33.509
9010,2023-05-12 18:55:33.262143,31.087
9010,2023-05-12 19:10:33.262143,33.305
9010,2023-05-12 19:25:33.262143,32.758
9010,2023-05-12 19:38:33.262143,30.911
9010,2023-05-12 19:41:33.262143,30.714
9010,2023-05-12 19:55:33.262143,33.415
9010,2023-05-12 20:10:33.262143,28.784
9010,2023-05-12 20:25:33.262143,31.659
9010,2023-05-12 20:40:33.262143,30.89
9010,2023-05-12 20:55:33.262143,30.221
9010,2023-05-12 21:10:33.262143,29.665
9010,2023-05-12 21:25:33.262143,26.981
9010,2023-05-12 21:40:33.262143,29.191
9010,2023-05-12 21:55:33.262143,32.134
9010,2023-05-12 22:10:33.262143,33.282
9010,2023-05-12 22:25:33.262143,30.601
9010,2023-05-12 22:40:33.262143,29.483
9010,2023-05-12 22:55:33.262143,28.26
9010,2023-05-12 23:10:33.262143,28.848
9010,2023-05-12 23:25:33.262143,33.414
9010,2023-05-12 23:48:33.262143,31.851
9010,2023-05-12 23:55:33.262143,32.805
9010,2023-05-13 00:10:33.262143,32.932
9010,2023-05-13 00:25:33.262143,32.209
9010,2023-05-13 00:40:33.262143,34.944
9010,2023-05-13 00:55:33.262143,38.083
9010,2023-05-13 01:10:33.262143,36.332
9010,2023-05-13 01:25:33.262143,33.114
9010,2023-05-13 01:40:33.262143,34.561
9010,2023-05-13 01:55:33.262143,34.786
9010,2023-05-13 02:10:33.262143,38.199
9010,2023-05-13 02:25:33.262143,41.545
9010,2023-05-13 02:40:33.262143,37.705
9010,2023-05-13 02:55:33.262143,40.444
9010,2023-05-13 03:10:33.262143,43.07
9010,2023-05-13 03:25:33.262143,54.051
9010,2023-05-13 03:40:33.262143,57.904
9010,2023-05-13 03:55:33.262143,59.852
9010,2023-05-13 04:10:33.262143,59.826
9010,2023-05-13 04:25:33.262143,68.481
9010,2023-05-13 04:40:33.262143,68.991
9010,2023-05-13 04:55:33.262143,77.465
9010,2023-05-13 05:10:33.262143,72.602
9010,2023-05-13 05:25:33.262143,72.104
9010,2023-05-13 05:40:33.262143,74.814
9010,2023-05-13 05:55:33.262143,77.98
9010,2023-05-13 06:10:33.262143,77.829
9010,2023-05-13 06:25:33.262143,75.864
9010,2023-05-13 06:40:33.262143,68.329
9010,2023-05-13 06:55:33.262143,73.595
9010,2023-05-13 07:10:33.262143,71.423
9010,2023-05-13 07:25:33.262143,73.308
9010,2023-05-13 07:40:33.262143,70.871
9010,2023-05-13 07:55:33.262143,66.199
9010,2023-05-13 08:10:33.262143,64.15
9010,2023-05-13 08:25:33.262143,65.458
9010,2023-05-13 08:40:33.262143,67.117
9010,2023-05-13 08:55:33.262143,62.193
9010,2023-05-13 09:10:33.262143,62.857
9010,2023-05-13 09:25:33.262143,68.984
9010,2023-05-13 09:40:33.262143,80.543
9010,2023-05-13 09:55:33.262143,87.248
9010,2023-05-13 10:10:33.262143,88.126
9010,2023-05-13 10:25:33.262143,85.97
9010,2023-05-13 10:40:33.262143,87.001
9010,2023-05-13 10:55:33.262143,85.95
9010,2023-05-13 11:10:33.262143,88.606
9010,2023-05-13 11:25:33.262143,85.661
9010,2023-05-13 11:40:33.262143,82.751
9010,2023-05-13 11:55:33.262143,84.815
9010,2023-05-13 12:10:33.262143,82.787
9010,2023-05-13 12:25:33.262143,79.95
9010,2023-05-13 12:40:33.262143,74.774
9010,2023-05-13 12:55:33.262143,79.061
9010,2023-05-13 13:10:33.262143,69.756
9010,2023-05-13 13:25:33.262143,69.97
9010,2023-05-13 13:40:33.262143,65.815
9010,2023-05-13 13:55:33.262143,60.835
9010,2023-05-13 14:10:33.262143,59.712
9010,2023-05-13 14:25:33.262143,56.473
9010,2023-05-13 14:40:33.262143,52.555
9010,2023-05-13 14:55:33.262143,50.301
9010,2023-05-13 15:10:33.262143,48.542
9010,2023-05-13 15:25:33.262143,45.897
9010,2023-05-13 15:40:33.262143,45.459
9010,2023-05-13 15:55:33.262143,40.658
9010,2023-05-13 16:10:33.262143,43.021
9010,2023-05-13 16:25:33.262143,39.334
9010,2023-05-13 16:40:33.262143,37.555
9010,2023-05-13 16:55:33.262143,38.567
9010,2023-05-13 17:10:33.262143,33.584
9010,2023-05-13 17:25:33.262143,34.062
9010,2023-05-13 17:40:33.262143,34.562
9010,2023-05-13 17:55:33.262143,35.497
9010,2023-05-13 18:10:33.262143,35.451
9010,2023-05-13 18:25:33.262143,33.502
9010,2023-05-13 18:40:33.262143,34.317
9010,2023-05-13 18:55:33.262143,34.582
9010,2023-05-13 19:10:33.262143,33.719
9010,2023-05-13 19:25:33.262143,32.041
9010,2023-05-13 19:40:33.262143,33.621
9010,2023-05-13 19:55:33.262143,31.649
9010,2023-05-13 20:14:33.262143,31.874
9010,2023-05-13 20:25:33.262143,32.267
9010,2023-05-13 20:40:33.262143,30.368
9010,2023-05-13 20:55:33.262143,31.713
9010,2023-05-13 21:10:33.262143,30.608
9010,2023-05-13 21:25:33.262143,31.107
9010,2023-05-13 21:40:33.262143,33.399
9010,2023-05-13 21:55:33.262143,30.173
9010,2023-05-13 22:10:33.262143,30.45
9010,2023-05-13 22:25:33.262143,33.056
9010,2023-05-13 22:40:33.262143,29.239
9010,2023-05-13 22:55:33.262143,29.206
9010,2023-05-13 23:10:33.262143,28.725
9010,2023-05-13 23:28:33.262143,26.742
9010,2023-05-13 23:40:33.262143,29.027
9010,2023-05-13 23:55:33.262143,33.468
9010,2023-05-14 00:10:33.262143,28.232
9010,2023-05-14 00:25:33.262143,26.818
9010,2023-05-14 00:40:33.262143,30.495
9010,2023-05-14 00:55:33.262143,31.595
9010,2023-05-14 01:10:33.262143,34.367
9010,2023-05-14 01:25:33.262143,31.747
9010,2023-05-14 01:40:33.262143,34.86
9010,2023-05-14 01:55:33.262143,34.497
9010,2023-05-14 02:10:33.262143,29.653
9010,2023-05-14 02:25:33.262143,34.421
9010,2023-05-14 02:40:33.262143,36.889
9010,2023-05-14 02:55:33.262143,35.328
9010,2023-05-14 03:10:33.262143,42.767
9010,2023-05-14 03:25:33.262143,49.037
9010,2023-05-14 03:40:33.262143,45.33
9010,2023-05-14 03:55:33.262143,44.774
9010,2023-05-14 04:10:33.262143,43.99
9010,2023-05-14 04:25:33.262143,46.537
9010,2023-05-14 04:40:33.262143,45.169
9010,2023-05-14 04:55:33.262143,45.017
9010,2023-05-14 05:10:33.262143,47.798
9010,2023-05-14 05:25:33.262143,48.535
9010,2023-05-14 05:40:33.262143,48.889
9010,2023-05-14 05:55:33.262143,53.422
9010,2023-05-14 06:10:33.262143,47.567
9010,2023-05-14 06:25:33.262143,50.416
9010,2023-05-14 06:40:33.262143,55.422
9010,2023-05-14 06:55:33.262143,45.477
9010,2023-05-14 07:10:33.262143,46.067
9010,2023-05-14 07:25:33.262143,46.111
9010,2023-05-14 07:40:33.262143,49.819
9010,2023-05-14 07:55:33.262143,47.697
9010,2023-05-14 08:10:33.262143,45.46
9010,2023-05-14 08:25:33.262143,44.973
9010,2023-05-14 08:40:33.262143,46.08
9010,2023-05-14 08:55:33.262143,50.807
9010,2023-05-14 09:10:33.262143,54.32
9010,2023-05-14 09:25:33.262143,56.863
9010,2023-05-14 09:40:33.262143,69.391
9010,2023-05-14 09:55:33.262143,73.973
9010,2023-05-14 10:10:33.262143,75.26
9010,2023-05-14 10:25:33.262143,69.641
9010,2023-05-14 10:40:33.262143,70.945
9010,2023-05-14 10:55:33.262143,70.918
9010,2023-05-14 11:10:33.262143,72.853
9010,2023-05-14 11:25:33.262143,69.505
9010,2023-05-14 11:40:33.262143,70.324
9010,2023-05-14 11:55:33.262143,68.781
9010,2023-05-14 12:10:33.262143,68.522
9010,2023-05-14 12:25:33.262143,63.536
9010,2023-05-14 12:40:33.262143,59.007
9010,2023-05-14 12:55:33.262143,58.615
9010,2023-05-14 13:10:33.262143,51.703
9010,2023-05-14 13:25:33.262143,56.692
9010,2023-05-14 13:40:33.262143,53.375
9010,2023-05-14 13:55:33.262143,54.288
9010,2023-05-14 14:10:33.262143,54.048
9010,2023-05-14 14:25:33.262143,51.97
9010,2023-05-14 14:40:33.262143,50.57
9010,2023-05-14 14:56:33.262143,49.142
9010,2023-05-14 15:10:33.262143,47.169
9010,2023-05-14 15:25:33.262143,49.126
9010,2023-05-14 15:40:33.262143,45.115
9010,2023-05-14 15:55:33.262143,42.992
9010,2023-05-14 16:10:33.262143,42.592
9010,2023-05-14 16:25:33.262143,43.627
9010,2023-05-14 16:40:33.262143,40.33
9010,2023-05-14 16:55:33.262143,39.953
9010,2023-05-14 17:10:33.262143,40.625
9010,2023-05-14 17:24:33.262143,29.911
9010,2023-05-14 17:25:33.262143,29.844
9010,2023-05-14 17:40:33.262143,43.191
9010,2023-05-14 17:55:33.262143,38.217
9010,2023-05-14 18:10:33.262143,38.137
9010,2023-05-14 18:25:33.262143,37.967
9010,2023-05-14 18:40:33.262143,38.728
9010,2023-05-14 18:55:33.262143,37.275
9010,2023-05-14 19:10:33.262143,34.721
9010,2023-05-14 19:25:33.262143,36.227
9010,2023-05-14 19:40:33.262143,36.533
9010,2023-05-14 19:55:33.262143,37.827
9010,2023-05-14 20:10:33.262143,34.96
9010,2023-05-14 20:25:33.262143,38.415
9010,2023-05-14 20:40:33.262143,37.841
9010,2023-05-14 20:55:33.262143,38.026
9010,2023-05-14 21:10:33.262143,36.078
9010,2023-05-14 21:25:33.262143,38.351
9010,2023-05-14 21:40:33.262143,33.195
9010,2023-05-14 21:55:33.262143,38.022
9010,2023-05-14 22:10:33.262143,33.861
9010,2023-05-14 22:25:33.262143,34.849
9010,2023-05-14 22:40:33.262143,29.856
9010,2023-05-14 22:55:33.262143,33.057
9010,2023-05-14 23:10:33.262143,30.435
9010,2023-05-14 23:25:33.262143,33.873
9010,2023-05-14 23:40:33.262143,31.99
9010,2023-05-14 23:55:33.262143,33.326
9010,2023-05-15 00:11:33.262143,35.395
9010,2023-05-15 00:25:33.262143,30.004
9010,2023-05-15 00:40:33.262143,37.084
9010,2023-05-15 00:55:33.262143,39.034
9010,2023-05-15 01:10:33.262143,35.123
9010,2023-05-15 01:25:33.262143,29.335
9010,2023-05-15 01:40:33.262143,39.887
9010,2023-05-15 01:55:33.262143,35.355
9010,2023-05-15 02:10:33.262143,33.243
9010,2023-05-15 02:25:33.262143,41.881
9010,2023-05-15 02:40:33.262143,39.926
9010,2023-05-15 03:06:33.262143,40.017
9010,2023-05-15 03:10:33.262143,42.902
9010,2023-05-15 03:25:33.262143,47.562
